,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
57,6821057,112930,retweet,f498a10012e1cfb64d01c2c541ae2ba58710493a806da13f1207f122074289d4,"RT @Kanthan2030 Uyghurs are less than 0.1% of China’s population. There’s no need for the Chinese government to harass them. However, it also shows how foreign subversion can create massive instability and worldwide propaganda using 1% of 0.1%. The US efforts failed spectacularly but still… https://t.co/RxqXVkASMq",,1686785746,Twitter,,china chinese create efforts failed foreign government harass instability massive population propaganda rt shows spectacularly subversion uyghurs worldwide,18,labor_and_migration,,205,7,neutral,opposing,1
58,1624396,112930,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686058672,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,7,opposing,,0
59,2704785,9988,retweet,f498a10012e1cfb64d01c2c541ae2ba58710493a806da13f1207f122074289d4,"RT @Kanthan2030 Uyghurs are less than 0.1% of China’s population. There’s no need for the Chinese government to harass them. However, it also shows how foreign subversion can create massive instability and worldwide propaganda using 1% of 0.1%. The US efforts failed spectacularly but still… https://t.co/RxqXVkASMq",,1686746483,Twitter,,china chinese create efforts failed foreign government harass instability massive population propaganda rt shows spectacularly subversion uyghurs worldwide,18,labor_and_migration,,205,12,neutral,opposing,1
60,6089531,9988,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676940739,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,12,supportive,,0
61,5825353,9988,retweet,2d7b343d5e14e98600f4f1321fdfb61dafd5a866b7b01dbfcc6a8799e6ee316d,"RT @caitoz @SenatorWong What threatens our region and undermines global security is the US empire of which Australia is a tool. They're the ones pushing us toward war with China, and their aggressions are the reason North Korea sought nukes in the first place. And you consistently support the US empire.",,1685556016,Twitter,,aggressions australia china consistently empire empire global korea north nukes place pushing reason region rt security sought support threatens tool undermines war,22,labor_and_migration,,45,12,opposing,,0
62,4266918,9988,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686024128,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,12,opposing,,0
63,6736921,9988,retweet,28ab91eaef4806265cddfeed58024d71f594bbd6a351a2e4b3333911a95de5a6,"RT @RichardSHeggie 5 years of relentless anti- China propaganda, engineered by the US govt, US military, CIA & weapons companies has successfully entrenched increased negativity from OZ people to China. Sad & false - but also socially devastating & cataclysmically dangerous. https://t.co/zRSyPUh1JW",,1687319488,Twitter,,anti cataclysmically china china cia companies dangerous devastating engineered entrenched false govt increased military negativity oz people propaganda relentless rt sad socially successfully weapons years,25,labor_and_migration,,97,12,supportive,,0
64,4564223,510536,retweet,15717ff88ec976afd33a746eec3a5cfffd55fbe1bc12214fe26e9d542d9175b1,"RT @Kanthan2030 The impressive ""China Model"" that emerged as the clear winner in the last 20 years.👇 Western neoliberalism has languished. And they have no explanation other than crying, ""But we have freedom and democracy."" The fake logic here is, of course, that somehow freedom and democracy… https://t.co/B9oSyRoaN2",,1682266462,Twitter,,china clear crying democracy democracy emerged explanation fake freedom freedom impressive languished logic model neoliberalism rt western winner years,19,labor_and_migration,,607,10,supportive,,0
65,4186932,20863,retweet,a438863b371278900bdd016d00b8fd241064a8f0af06d02a6e6cd1beeec0c8ac,RT @wallacemick We had a very good meeting today in Beijing with the European Affairs International Department Central Committee CPC - The #EU needs to develop an Independent approach to #China that best serves the interests of the people of Europe and China... https://t.co/3bmnKoiz6U,,1680538102,Twitter,,affairs approach beijing central china china committee cpc department develop europe european good independent interests international meeting people rt serves today,21,labor_and_migration,,221,6,supportive,,0
66,3167506,52970,retweet,a438863b371278900bdd016d00b8fd241064a8f0af06d02a6e6cd1beeec0c8ac,RT @wallacemick We had a very good meeting today in Beijing with the European Affairs International Department Central Committee CPC - The #EU needs to develop an Independent approach to #China that best serves the interests of the people of Europe and China... https://t.co/3bmnKoiz6U,,1680598652,Twitter,,affairs approach beijing central china china committee cpc department develop europe european good independent interests international meeting people rt serves today,21,labor_and_migration,,221,5,supportive,,0
67,6674049,3902,retweet,d6909ee959aff5b54173852b940af36be4ae281feb721d4ed2f4fbdb6892a9d0,"RT @RosannaM1970 So many Chinese men are coming into America, that are military age. Why, are they coming here? My suspicion is that when China attacks Taiwan, we will be at war with them. Thousands we be positioned to work against America. Send them back to China. https://t.co/ZFawn26HDz",,1681945154,Twitter,,age america america attacks back china china chinese coming coming men military positioned rt send suspicion taiwan thousands war work,20,labor_and_migration,,730,6,opposing,opposing,1
68,1328167,61484,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676807913,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,12,supportive,,0
69,930840,53887,retweet,a438863b371278900bdd016d00b8fd241064a8f0af06d02a6e6cd1beeec0c8ac,RT @wallacemick We had a very good meeting today in Beijing with the European Affairs International Department Central Committee CPC - The #EU needs to develop an Independent approach to #China that best serves the interests of the people of Europe and China... https://t.co/3bmnKoiz6U,,1680610838,Twitter,,affairs approach beijing central china china committee cpc department develop europe european good independent interests international meeting people rt serves today,21,labor_and_migration,,221,9,supportive,,0
70,2040908,53887,retweet,ed52fd6e77b3803cfd7647f0d85c0a424caaf53b6d1264484719670d0ff42020,"RT @AndyBxxx #HongKong had a short blip in history where it was taken over by drug cartel, colonialist thieves who treated you like animals. You are Chinese. Hong Kong is part of China. The UK / West doesn’t care about you except as a pawn. Stop fantasizing and accept the reality.",,1685158495,Twitter,,accept animals blip care cartel china chinese colonialist doesn drug fantasizing history hong kong part pawn reality rt short stop thieves treated uk west,24,labor_and_migration,,42,9,supportive,,0
71,5501652,53887,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686052118,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,9,opposing,,0
72,1430377,54533,retweet,95c6b616d4119403c1086ab0494993bfc207da1c3f168d2d7da91f81434b724f,"RT @RnaudBertrand Wow, I believe this is the first time ever that China comments on another country's treatment of their own population. https://t.co/KeitWdayo4",,1681518530,Twitter,,china comments country population rt time treatment wow,8,labor_and_migration,,146,17,neutral,,0
73,5056532,54533,retweet,4a59b55c4296334b40ee3c5712dca4411923f610896945cdfe87a9650f108e12,"RT @wwwYQ6661308579 Now you know why Diaoyu Islands belong to China. According to the Potsdam Proclamation and the Paris Peace Conference, Ryukyu was entrusted by the US and is still an independent sovereign state. See where the Diaoyu Islands are? https://t.co/E6X2WAU7FR",,1682213356,Twitter,,belong china conference diaoyu diaoyu entrusted independent islands islands paris peace potsdam proclamation rt ryukyu sovereign state,17,labor_and_migration,,59,17,supportive,supportive,1
74,2519792,54533,retweet,f498a10012e1cfb64d01c2c541ae2ba58710493a806da13f1207f122074289d4,"RT @Kanthan2030 Uyghurs are less than 0.1% of China’s population. There’s no need for the Chinese government to harass them. However, it also shows how foreign subversion can create massive instability and worldwide propaganda using 1% of 0.1%. The US efforts failed spectacularly but still… https://t.co/RxqXVkASMq",,1686730506,Twitter,,china chinese create efforts failed foreign government harass instability massive population propaganda rt shows spectacularly subversion uyghurs worldwide,18,labor_and_migration,,205,17,neutral,opposing,1
75,2707100,54533,retweet,ed52fd6e77b3803cfd7647f0d85c0a424caaf53b6d1264484719670d0ff42020,"RT @AndyBxxx #HongKong had a short blip in history where it was taken over by drug cartel, colonialist thieves who treated you like animals. You are Chinese. Hong Kong is part of China. The UK / West doesn’t care about you except as a pawn. Stop fantasizing and accept the reality.",,1685156099,Twitter,,accept animals blip care cartel china chinese colonialist doesn drug fantasizing history hong kong part pawn reality rt short stop thieves treated uk west,24,labor_and_migration,,42,17,supportive,,0
